RSS0,RSS1,RSS2,RSS3,RSS4,X,Y,Z
0.0027133468019906043,0.007963284770155283,0.00228024449517805,0.002135888014839727,0.0008256957575516095,-4.0,-4.0,0.0
0.0027176520693516257,0.008125816462567576,0.0022278707252303786,0.0020987436779634906,0.0008210766351090914,-4.0,-4.0,0.07142857142857142
0.002852433787251782,0.008239092421195816,0.0021869476646520338,0.0022085844578248804,0.000846759204835153,-4.0,-4.0,0.14285714285714285
0.002737326029015996,0.008282244433743542,0.0020970742546640364,0.002115491958931708,0.0009167815472761775,-4.0,-4.0,0.21428571428571427
0.002751563416773075,0.008568518034926023,0.0021689924613431904,0.002127198887659852,0.0009969089497849075,-4.0,-4.0,0.2857142857142857
0.0027140687810363827,0.0086389637169048,0.002140078604688543,0.0020164951088079757,0.0007604791131117807,-4.0,-4.0,0.3571428571428571
0.002749547604971733,0.008818983795540566,0.00211287685781217,0.0020726099085589334,0.0007083296549598639,-4.0,-4.0,0.42857142857142855
0.00273110913907364,0.00897991250458826,0.0020833090626593727,0.001985267897486479,0.0008574657300475807,-4.0,-4.0,0.5
0.002653171691872798,0.009040749845924094,0.002030720332856726,0.0021351184765038677,0.0007511915797122611,-4.0,-4.0,0.5714285714285714
0.002710993276766292,0.009095749289723386,0.0019808359525103924,0.0020235867701838078,0.000841940455228768,-4.0,-4.0,0.6428571428571428
0.002557081803430171,0.009284991952220722,0.0018766677960732427,0.0019447843145662567,0.0007516564173994836,-4.0,-4.0,0.7142857142857142
0.0025460737071593396,0.009439946039552423,0.001934440371961306,0.001958665675908523,0.0007786658019652801,-4.0,-4.0,0.7857142857142857
0.002524667706721801,0.009526811887056244,0.001967881461797323,0.0017536202062901649,0.0006771742088145069,-4.0,-4.0,0.8571428571428571
0.0025941708706414554,0.009628624906215705,0.002043508886736846,0.0018649826662399433,0.0006421061768714704,-4.0,-4.0,0.9285714285714285
0.002546713655684502,0.009808612782919772,0.001947191579463108,0.0017747041361766505,0.0006947572472584864,-4.0,-4.0,1.0
0.0024604925511156187,0.009834986607792959,0.0018839339705361935,0.0017698878059669385,0.0008069993280907239,-4.0,-4.0,1.0714285714285714
0.002553745279577476,0.009986904688504538,0.0016887204406996802,0.0017906520793614358,0.0006891819538666843,-4.0,-4.0,1.1428571428571428
0.0024949086732376407,0.010119202217666906,0.0018757112737788043,0.0016887528398265594,0.0006121268191756881,-4.0,-4.0,1.2142857142857142
0.0023951106410434668,0.010292233646040002,0.0018120388052998114,0.0016911012834916943,0.000570018501816902,-4.0,-4.0,1.2857142857142856
0.002348900728077039,0.010476948852589263,0.001634784461502043,0.001683401491215313,0.0005801224407100109,-4.0,-4.0,1.357142857142857
0.002357836566775436,0.01056984989360319,0.0017163337097049567,0.001690157442086282,0.00064775210635909,-4.0,-4.0,1.4285714285714284
0.0022684540670380696,0.01063693565523449,0.001641473555863503,0.0016248987444441596,0.0006170068002975191,-4.0,-4.0,1.5
0.0022137377714526512,0.010780738551176372,0.0016888620151905372,0.0015688619257461522,0.0004918789173725415,-4.0,-4.0,1.5714285714285714
0.002184966166151388,0.010802147831673489,0.0016359492652775129,0.0015135038034884169,0.00048992753549769,-4.0,-4.0,1.6428571428571428
0.0020693896284750568,0.01095413671010162,0.0015309671897389553,0.0014829158662901943,0.0005362321281725125,-4.0,-4.0,1.7142857142857142
0.002041151047658502,0.010809087251275084,0.0015089669639571565,0.0012923629939490442,0.0004949858354813319,-4.0,-4.0,1.7857142857142856
0.001966136876478658,0.010991021014362879,0.0014506602889717702,0.0013408587178616522,0.00045907982913335484,-4.0,-4.0,1.857142857142857
0.0019390527988142991,0.011074855268081949,0.0014726953610530366,0.0013194320189691526,0.00037274310620827783,-4.0,-4.0,1.9285714285714284
0.0018679511982696844,0.011092380248240453,0.001408752341228395,0.001297939495696475,0.0003814151921298922,-4.0,-4.0,2.0
0.0018662537069600315,0.011135309227521813,0.0014476146075475627,0.0012172080063816628,0.000549619650288595,-4.0,-4.0,2.071428571428571
0.0017334056368697444,0.011239827120397505,0.0012499761864440803,0.0012326695568134812,0.0003112092758267617,-4.0,-4.0,2.142857142857143
0.0016971074883524065,0.011135401845800096,0.0012734721533105332,0.0011785242962500024,0.00034145229067058066,-4.0,-4.0,2.214285714285714
0.0016153246483355942,0.011278212979501712,0.0011927552804890113,0.0010576938729908686,0.0004427947425916488,-4.0,-4.0,2.2857142857142856
0.001539372470858529,0.01117168230325148,0.0010798637110178188,0.001025779229499722,0.00038006005337698875,-4.0,-4.0,2.357142857142857
0.0014685099751646235,0.011147447278945398,0.0009498437618727617,0.00090367860878929,0.00027877309427478834,-4.0,-4.0,2.4285714285714284
0.0012884310804837037,0.011060261814699822,0.0010398978589270683,0.0008844338982494282,0.0002398346945155073,-4.0,-4.0,2.5
0.001331818972555796,0.010989734292842517,0.0009592439696525366,0.0007784641273680309,0.00022324869220250408,-4.0,-4.0,2.571428571428571
0.001210774942236757,0.010874869672255424,0.0008682058402664275,0.0007457688003837215,0.00019611919885324146,-4.0,-4.0,2.642857142857143
0.0011743068850725799,0.010774558425649072,0.0009090873244541015,0.0006585464034815019,0.0002649883962678042,-4.0,-4.0,2.714285714285714
0.0011262316192383486,0.010692690359308053,0.0007880702885616938,0.0005851485629373493,0.0001441197669590468,-4.0,-4.0,2.7857142857142856
0.0010508373889513579,0.010366232480942435,0.0007153373281557089,0.000660688953882838,8.198103622423863e-05,-4.0,-4.0,2.8571428571428568
0.000904415734435952,0.010256449320499364,0.0007596765696162992,0.0005366101960924549,7.598755373177532e-06,-4.0,-4.0,2.9285714285714284
0.0008656313091490077,0.010063621003709193,0.0005734135391387075,0.0004132054808874925,4.906177187106062e-05,-4.0,-4.0,3.0
0.0009039412246429507,0.009696445974456517,0.0004978985857258069,0.00046616468768947126,8.60504443015366e-05,-4.0,-4.0,3.071428571428571
0.0006937167277748055,0.009414743562159808,0.0004285547288187679,0.0004220510202958433,4.132870331553138e-05,-4.0,-4.0,3.142857142857143
0.0005099316743290568,0.009117612023940784,0.00044687480740507676,0.00040382985449846436,0.00017105690105410565,-4.0,-4.0,3.214285714285714
0.0005108823426221777,0.008651153577593686,0.0004206094859679274,0.00034930596546146073,8.146963210717878e-05,-4.0,-4.0,3.2857142857142856
0.00031586622430375205,0.008353866324379528,0.0003886596163578244,0.00035340300800537844,2.3281698656247706e-05,-4.0,-4.0,3.3571428571428568
0.0003682178220110349,0.007897492290731509,0.00033708369529370527,0.00018947308358630645,9.884690015413657e-05,-4.0,-4.0,3.4285714285714284
0.0003231941974175775,0.007343640865361609,0.0001760097875555274,0.00021078659479005496,-2.15441602050879e-05,-4.0,-4.0,3.5
0.0028563467652605655,0.008363184618769377,0.002165119136139146,0.0022692950202575822,0.000926258566019089,-3.836734693877551,-4.0,0.0
0.0028990406093368504,0.008425942440518164,0.0022105722636305996,0.0022028609504590076,0.0010981126186847708,-3.836734693877551,-4.0,0.07142857142857142
0.002820587046868717,0.00856620400706586,0.0021979275545459514,0.002263381376543284,0.001030634513130528,-3.836734693877551,-4.0,0.14285714285714285
0.0028483312875549867,0.008708518380544185,0.0022078776365361463,0.002270288426702496,0.0009060197985658734,-3.836734693877551,-4.0,0.21428571428571427
0.0028619943141784386,0.00886213548703715,0.002131118419795898,0.002158197738914133,0.0009365239882378994,-3.836734693877551,-4.0,0.2857142857142857
0.00287817790056829,0.009051543740049465,0.0023110147521100723,0.0022020597532033783,0.0009430144851227655,-3.836734693877551,-4.0,0.3571428571428571
0.002881062537948747,0.009239091397065368,0.002123032208915361,0.0022112142494729848,0.0009457828330047183,-3.836734693877551,-4.0,0.42857142857142855
