RSS0,RSS1,RSS2,RSS3,RSS4,X,Y,Z
0.0025830909077530486,0.007867856365665794,0.0024242698885618553,0.002119343831277268,0.000551943624611511,-4.0,-4.0,0.0
0.0026155938382783346,0.008117848604930417,0.0022910785942065995,0.0020328186919429236,0.0005704409107141991,-4.0,-4.0,0.07142857142857142
0.0030642543336657216,0.008208758486624532,0.002195766798328249,0.0024143307694765794,0.0006862563183737807,-4.0,-4.0,0.14285714285714285
0.0027241270984484805,0.00807462776040076,0.0019473622398629498,0.002155083726321092,0.0009435969919996073,-4.0,-4.0,0.21428571428571427
0.0027965370624888145,0.008707512038715884,0.0022150497002662753,0.0022314810703797697,0.0012334749142747085,-4.0,-4.0,0.2857142857142857
0.002708245287353001,0.008658097169280005,0.0021661222802385146,0.0019229081063782704,0.0005218163924440502,-4.0,-4.0,0.3571428571428571
0.0028537875680750484,0.00895385504391054,0.0021246188560542618,0.002144587969320012,0.00039428092809829966,-4.0,-4.0,0.42857142857142855
0.002832205098731476,0.009186332270552704,0.002077628582981618,0.0019140336576037981,0.0009049031340099054,-4.0,-4.0,0.5
0.0026249478348334848,0.009098612441294177,0.001959781021519383,0.002436575109903033,0.0006085685245175698,-4.0,-4.0,0.5714285714285714
0.00285188499218642,0.008990896098777476,0.0018547718390528988,0.0021359045641674602,0.0009365707505127811,-4.0,-4.0,0.6428571428571428
0.002411412456616264,0.009314929585209828,0.0015799456255033413,0.0019409022381902204,0.0006929054914755084,-4.0,-4.0,0.7142857142857142
0.0024280810071804623,0.009530279002652993,0.0018206287525971865,0.002041252820932326,0.0008221053963712289,-4.0,-4.0,0.7857142857142857
0.002415609394568528,0.009527493012604067,0.001986580903309986,0.0014502877007010347,0.0005447190835093068,-4.0,-4.0,0.8571428571428571
0.002695802365379078,0.009571383530185617,0.0022898237342274114,0.0018650702437262017,0.0004802535962458139,-4.0,-4.0,0.9285714285714285
0.0026102090933555326,0.009869825806785623,0.0020522707064423275,0.0016451080906158253,0.0006939580276660343,-4.0,-4.0,1.0
0.002405748808248227,0.009688789451507453,0.001921891609227628,0.0016980871570008481,0.001097273306039723,-4.0,-4.0,1.0714285714285714
0.0027736937828037973,0.009907624386588283,0.001376556301110291,0.0018346876799599282,0.0007732931267184841,-4.0,-4.0,1.1428571428571428
0.0026641148493431292,0.01006732916217714,0.0020437700695248797,0.001585533407425774,0.0005784998447738334,-4.0,-4.0,1.2142857142857142
0.0024292989740643495,0.01036477682235125,0.0019200799464112695,0.0016713102667220883,0.0004953770733567408,-4.0,-4.0,1.2857142857142856
0.0023680990743422336,0.010708432419500234,0.0014387000253259763,0.001727406092289571,0.0005777109295102513,-4.0,-4.0,1.357142857142857
0.0024856839271610157,0.010764902370683125,0.0017791702791386498,0.0018330941222026462,0.0008428421594969108,-4.0,-4.0,1.4285714285714284
0.002297768252663888,0.010745633926803638,0.0016262668632064923,0.0017127347689532887,0.0007972562600427192,-4.0,-4.0,1.5
0.002225588892995083,0.010992228403828443,0.0018634467304537185,0.0016261782367509314,0.00045261416063631214,-4.0,-4.0,1.5714285714285714
0.002241073119784227,0.010862663750289594,0.001784761716244116,0.0015435235524582866,0.0004985348861054902,-4.0,-4.0,1.6428571428571428
0.0019863881807923507,0.011155190695385234,0.0015437288536864413,0.0015428179724522758,0.0006969644619081437,-4.0,-4.0,1.7142857142857142
0.00201446247223513,0.010524983883747268,0.0015670444478595906,0.0010373630816410812,0.0006182774904337604,-4.0,-4.0,1.7857142857142856
0.0018984423987497097,0.01094903321041024,0.001477363825783892,0.001293478900499906,0.0005563894441532484,-4.0,-4.0,1.857142857142857
0.0019381737070502064,0.011088230996513924,0.001643554546177134,0.0013299723994287644,0.00033423721760343845,-4.0,-4.0,1.9285714285714284
0.001841767519453942,0.011039072411073176,0.0015393806113424956,0.0013702496430311585,0.00041218279525968426,-4.0,-4.0,2.0
0.0019724345997936535,0.011094241703552036,0.0017621598065712726,0.0012250168662159954,0.0009946882075873864,-4.0,-4.0,2.071428571428571
0.0016926032319360964,0.01138189691892321,0.0012378063644068711,0.0013881811529190568,0.00028934495680074397,-4.0,-4.0,2.142857142857143
0.00172533182981375,0.011033602226833014,0.0014148461278384319,0.0013326789404921632,0.00043401489362224037,-4.0,-4.0,2.214285714285714
0.0016207588010732357,0.011497287753693733,0.0012629928164349588,0.0010680411656053632,0.0008029943484826492,-4.0,-4.0,2.2857142857142856
0.0015389687121708465,0.011205677440195627,0.0010105486432681774,0.0010862717106345334,0.000651489942645512,-4.0,-4.0,2.357142857142857
0.0014797697018377742,0.011208331307103813,0.0007047224886372129,0.0008195652046948448,0.0003768911337758298,-4.0,-4.0,2.4285714285714284
0.001076612108625378,0.01105885003995174,0.0010974014369028679,0.0008800463558204012,0.0002986088118202926,-4.0,-4.0,2.5
0.0013839039477659247,0.011008130447182117,0.0009497936094753221,0.0006656399687084325,0.0002899359014754279,-4.0,-4.0,2.571428571428571
0.0011735701735441802,0.010862086146615697,0.0007721011602062043,0.000683310737849661,0.00024573458186765064,-4.0,-4.0,2.642857142857143
0.0012323830445488452,0.010813274380154465,0.001012297858149019,0.0005273835279600473,0.0005043328393547252,-4.0,-4.0,2.714285714285714
