RSS0,RSS1,RSS2,RSS3,RSS4,D0,D1,D2,D3,D4
-1.3262731647392985,0.436883883860931,-0.6553243399525052,-0.4990523104763706,-1.2978485970743041,2.0268412853852475,0.3841262234576991,1.4490164380230994,1.4490164380230988,2.0778902553892835
-1.3236864504182368,-0.598194316740554,-1.3424399921187902,0.4591379119960203,-0.6338384139074512,2.0268412853852475,1.4490164380230994,2.0778902553892835,0.3841262234576984,1.4490164380230994
-1.3414288574227973,-0.5985138314763992,0.38758293248836206,-1.1299168023650465,-0.6485651562387704,2.0268412853852475,1.4490164380230994,0.3841262234576991,2.077890255389283,1.4490164380230994
-1.3405708486552381,-1.2461110350457967,-0.701597605538502,-0.5298534274532021,0.41932427345861617,2.0268412853852475,2.0778902553892835,1.4490164380230994,1.4490164380230988,0.3841262234576991
-4.032389619206462,0.3714039790648327,-2.4389996302197927,-2.272902140247955,-4.503318634350705,1.0254813916313672,-1.4526324471798726,0.772293848093645,0.7722938480936443,1.658027243367665
-4.273435763189612,-2.8083801131131696,-4.631239181066453,0.42351929915272485,-2.8452039667958737,1.0254813916313672,0.772293848093645,1.658027243367665,-1.4526324471798733,0.772293848093645
-4.403017936186814,-2.889312260367066,0.27990833725057723,-4.810978403238535,-2.859838482295654,1.0254813916313672,0.772293848093645,-1.4526324471798726,1.6580272433676644,0.772293848093645
-4.461937196736366,-4.757108225367613,-3.3022538131267933,-3.7247400744745076,0.33105324851169543,1.0254813916313672,1.658027243367665,0.772293848093645,0.7722938480936443,-1.4526324471798726
-0.7027431535341837,1.2078780108015945,-0.8765819537937722,0.06543295195640915,-1.4195591906571947,0.45289785971200763,-1.2661132697975188,0.7630075674800674,-0.040075031407975976,1.2050290259469916
0.6620940208981015,-0.42494995951762937,-1.0329970311542953,1.7955673967209835,0.4251102901514788,-1.165592541095303,-0.12603029576846492,0.3829245098327989,-2.4312110435088057,-0.8944370141999863
-0.07329871831488732,0.24241425855917262,0.8660958502210997,-0.41207809038804755,-0.13951328926805492,0.9464320732676041,0.5286419914446077,-0.11797378046493309,1.2653621855395358,0.8928621373682113
0.04011326860505613,0.36417493029643044,-0.6119474972852175,1.0085685390919603,-0.2303663449620281,0.5709600922078806,0.1638257660001024,1.0993735998105805,-0.5394822527910117,0.7508851863361625
1.5221580049068637,0.9321680955365096,0.7862173312161919,0.4737038455479051,0.34487417551193134,-0.9925857726159096,-0.7106108638877205,-0.5290270789295163,-0.24662638099774395,-0.10952050384481285
-0.7113081375356578,-1.5178717345474015,-0.7646487171587484,-0.24675272662023964,1.4908919301112202,0.3336467703780672,1.1844343140943014,0.5035087059280057,0.15784632712247063,-1.6132063265982783
-0.8020430294448692,1.8039456216625986,-0.3723202698976548,-0.9427854447018308,-1.9920530757412522,-0.1869217078046412,-2.4184244335893292,-0.2686668593251145,0.2955680943316492,0.9538941679072591
0.7268652964982015,0.17927313086107138,0.3915049849730175,0.44877440796706397,0.7407311235456834,0.23878402901151616,0.5501536451611386,0.31512687093394015,0.2514393035881734,-0.03760120616440911
-0.15245434991463414,-0.3647605398306018,0.9991003664347206,-0.6098571950706994,0.34389586493465213,0.6450059790352672,0.8578256911248741,-0.5520791273341504,1.1653851076832669,0.11659428409586262
-0.8339711903788192,-0.3439026223050701,-1.3898344709441923,1.1212237846734256,-0.6128448679913036,0.823329854053468,0.5223275644105166,1.4276797001131225,-0.9988152968158023,0.7544029806447837
0.8766628597964348,1.595885137836264,0.712941079455075,-0.14656282399876328,-0.621167846240059,-0.9966115075655425,-1.8335283418277388,-0.8757567744930557,-0.00914777782796803,0.35755752843464705
0.5698984344601122,-1.4036185353767408,-0.2434405438567608,-0.24288137528286294,2.399929929326525,-1.3791275027346626,0.3622990440086117,-0.5709970392955145,-0.5512989954480763,-3.089893516693322
0.23335210449321178,0.7585318862345208,-0.2126448896071234,0.6551912755100039,-0.2677483272716733,0.5971932274418142,-0.10100319726207888,0.8786532777011832,0.002382438627087914,0.9349125277368558
-0.3134918228131338,-0.6920218027719355,-0.7599848957966737,0.6275605658579477,0.6783692927552887,0.7088283638055006,1.1137623621823416,1.1030742124032566,-0.2416626850763712,-0.26711103112162454
-1.0523288036838263,-0.3926883665318956,1.086589624927054,-1.4689607434976473,-0.8113263933969644,0.8856016548230027,0.49521656973567707,-0.9935853488571847,1.4745845852470456,0.8494600624287293
1.511671465785532,1.0792018801298713,-0.24720834043056153,1.2245483832907105,-0.14577442160962065,-1.6030366458623853,-1.379663040293478,-0.07712188101341742,-1.591000802038516,-0.16587877273865964
1.2138268549544475,0.41437336660829516,2.1195150057453156,-1.179067328080873,-0.444216847924056,-2.0249114622954325,-1.249240423605862,-2.8543045433444343,0.02853817624547565,-0.49573241162945875
-0.5777107031943234,-0.8833660181792757,-0.08232420029890176,-0.3536520982244398,0.8651209755768807,1.1794181890041,1.5225676768924183,0.6591999791652248,1.0606916886877362,-0.2554209166196105
-0.6265097706852556,1.1002654363210789,-0.4102916995830195,-0.18135844055827133,-1.1370959056645924,0.8950932650014307,-0.7660188888851991,0.7474419489939534,0.6269880603682259,1.4304256846381997
1.560412052840996,0.3522141253551061,0.03881410336408179,1.1652574039528325,0.7733862344975654,-1.2659586341724516,-0.31394672825413344,-0.01812247830941397,-1.2302316280337364,-0.7341955324098459
0.9774248236271447,-0.2812858905430812,1.7737637707423324,-0.7291701498907871,0.6634652540422357,-1.3031658637649741,-0.1407476313069588,-2.1256343571620886,0.24875594493112277,-1.0402762755661608
-1.5946270017925546,-1.6367780894540114,-2.742946017460426,1.845784309236817,-1.0515241387720176,-0.2373232663474713,0.20211043509455284,0.9726236693664905,-2.915962499831929,-0.20743221845128976
-0.20707209910844704,0.4796888631684417,0.6191508224346264,-0.38421799280953106,-0.41320237039606544,1.0989077364806228,0.3156493489716258,0.1738703748276374,1.2765298162630703,1.2012141166605528
0.0704951517211086,-0.4526770676308536,0.5226539546555473,-0.2402970305401585,0.8943261324641812,0.5879896073838653,1.0406992667235282,0.013371480512744852,0.8633250405680766,-0.34768112227887404
0.9136988596486877,1.2996694725144726,0.3707141310594757,0.4174527163348893,-0.21692656116418202,-0.43139529536353755,-1.049171053179485,-0.06796875218259586,-0.12270079460341557,0.4942218484941478
0.33311944568810486,-0.8156835449065016,-0.38197793064524627,0.4285851743914594,1.5840069341214118,-0.3906768115847992,0.696495270877625,0.25635915748537286,-0.49073216863669405,-1.6446428961558526
-1.6210985457113847,-1.48478183398068,1.2823615097598486,-2.6245021423732995,-0.7143621072957518,0.4197675409625446,0.6637507415721966,-1.7920182148367116,1.2721235681890366,0.06346177698973171
