RSS0,RSS1,RSS2,RSS3,RSS4,D0,D1,D2,D3,D4
-1.3262731647392985,0.436883883860931,-0.6553243399525052,-0.4990523104763706,-1.2978485970743041,2.0268412853852475,0.3841262234576991,1.4490164380230994,1.4490164380230988,2.0778902553892835
-1.3236864504182368,-0.598194316740554,-1.3424399921187902,0.4591379119960203,-0.6338384139074512,2.0268412853852475,1.4490164380230994,2.0778902553892835,0.3841262234576984,1.4490164380230994
-1.3414288574227973,-0.5985138314763992,0.38758293248836206,-1.1299168023650465,-0.6485651562387704,2.0268412853852475,1.4490164380230994,0.3841262234576991,2.077890255389283,1.4490164380230994
-1.3405708486552381,-1.2461110350457967,-0.701597605538502,-0.5298534274532021,0.41932427345861617,2.0268412853852475,2.0778902553892835,1.4490164380230994,1.4490164380230988,0.3841262234576991
-4.032389619206462,0.3714039790648327,-2.4389996302197927,-2.272902140247955,-4.503318634350705,1.0254813916313672,-1.4526324471798726,0.772293848093645,0.7722938480936443,1.658027243367665
-4.273435763189612,-2.8083801131131696,-4.631239181066453,0.42351929915272485,-2.8452039667958737,1.0254813916313672,0.772293848093645,1.658027243367665,-1.4526324471798733,0.772293848093645
-4.403017936186814,-2.889312260367066,0.27990833725057723,-4.810978403238535,-2.859838482295654,1.0254813916313672,0.772293848093645,-1.4526324471798726,1.6580272433676644,0.772293848093645
-4.461937196736366,-4.757108225367613,-3.3022538131267933,-3.7247400744745076,0.33105324851169543,1.0254813916313672,1.658027243367665,0.772293848093645,0.7722938480936443,-1.4526324471798726
-0.14599458242650662,1.3615493116772888,-0.6700522524170823,0.3853889088496614,-1.0942463452694833,-0.013138847657186621,-1.4550733195472554,0.5460461663879396,-0.41798758236336786,0.9111037302179888
0.28460186957285033,-0.8802828110319054,-1.195169499263737,1.4262574231227068,0.7070009777202187,-0.9217742755221904,0.20410903451857645,0.45133681343374527,-2.0523246260893604,-1.2033315134892777
-0.013109853035737916,0.10651754640832009,0.917768756649895,-0.400854819470626,0.03584465681346729,0.8776352431729924,0.6522812273820816,-0.19501920560624958,1.2347628115029017,0.7017596448042445
0.15342144429588803,0.2173138376273783,-0.5836087629282659,1.1074534212114415,-0.014293907898112104,0.4553604837386935,0.2972165084800567,1.0513010559523663,-0.6769853449943062,0.5222054537495461
1.6446716196097506,0.6345331855271464,0.8288610456633239,0.49935215302589464,0.6773236953231558,-1.1223119474394698,-0.4223853581783661,-0.598602762828689,-0.3021942047753263,-0.46473572506998745
-1.3783890072085814,-1.9296848899587697,-1.1350426393628907,-0.6212180621420262,1.1581523958223257,0.777537933609815,1.4519365646155271,0.7514080462696587,0.4626404313435618,-1.3046784969061935
-1.2098271100868354,1.3230694825219784,-0.23440203541039034,-1.413571988044623,-2.1933146062171,0.04444822391588304,-1.9548074494826317,-0.4365239203940905,0.6064011329511233,1.0413324764640932
0.7219012045958835,0.18739234626074386,0.6252926278982305,0.2452929151027343,0.7082145102857574,0.22756982336569845,0.5270046661516515,0.06512881993811896,0.46360105025842346,-0.020547047682651233
-0.5963313635694332,-0.5424144557627375,0.9265834599121383,-0.8927850225510391,0.0386905506256121,0.9738037803832724,1.0161905626390706,-0.49923001927333643,1.422611950976811,0.40194871083247163
-0.7546749114500345,-0.13242423074983836,-1.33579019065308,1.1056323285966956,-0.7250316490733176,0.7350242794737823,0.29151894279764506,1.359772990514332,-0.999044634943482,0.8353569873674674
0.2278112108912563,1.6023143682876237,0.4650803489687741,-0.44762619496282147,-1.0220899531995258,-0.516321549091983,-1.8686487734712458,-0.6735132736516894,0.2570454555691582,0.6626500097862961
1.3783685027451589,-0.9968049915102226,0.2169160126013174,-0.12700228702204736,2.1177472576600014,-2.0569407224488416,0.011937343670742074,-1.0001602246966204,-0.694406946372869,-2.8386508619958386
0.05785362334912735,0.8610900667864838,-0.24134706984974902,0.4876682782222609,-0.45471724075563824,0.7163179442993417,-0.22545952212295245,0.8912957383548573,0.17880948488280965,1.1028587623071657
0.080941202686711,-0.4386459516029057,-0.5700679037751939,0.8317023563583252,0.7366542776736842,0.370661114510483,0.8479481437465208,0.9123388685455286,-0.49101313733901425,-0.3439717930876896
-0.6179375888248024,-0.2006806953194963,1.3485148065194652,-1.2305059594731764,-0.5727680096042698,0.5232034132048942,0.28498754219581274,-1.271400379680107,1.2578407895672068,0.6087939077184109
1.1518494710302063,0.7686403808722676,-0.5692922158040905,1.5178512523008487,-0.20454444304791178,-1.3505567039127457,-1.09097202208161,0.18010279244667135,-1.9488348396319255,-0.1458002303494601
2.0465264096202898,0.5544155705415454,1.7580124082037014,-0.7644484806442035,-0.15574014337595377,-2.739871208205732,-1.4316727443539472,-2.5394951065551936,-0.3290490530530119,-0.782633749284689
-0.6152167869357098,-0.9286655567918352,-0.22824888794662435,-0.28462237742748786,0.9028815316386671,1.1865163180124902,1.5469963014069885,0.7850247464664551,0.964650567131019,-0.3136750823147159
-0.5678676528338064,1.1008248530072922,-0.5092610742304645,-0.027896109903691197,-1.105314059566179,0.8245991520655911,-0.7854858109362574,0.8217925673606449,0.44224267764918485,1.379158089202251
1.1981273150557263,0.15392697123487403,-0.2748032688136087,1.3475072737765994,0.6934866130631441,-1.0006206010070144,-0.14008905335573857,0.24653422670720657,-1.4592127268758746,-0.6761715029813347
1.4187945206789252,-0.25051279479914684,1.4738530123864066,-0.4273103735074213,1.012381512071835,-1.697118100295226,-0.2065301963951646,-1.857673090116209,-0.03772930476180282,-1.4161694182655946
-2.5141586392935493,-2.165404556059991,-3.3769156093807577,1.3506453979500905,-1.4950011589279806,0.21836843460607663,0.47760209789188984,1.2104334993136363,-2.4040778209634484,0.034271990551407935
-0.3020506522949842,0.5138608606539802,0.5404627527715498,-0.41883747793114773,-0.5160180402635234,1.1572588733309237,0.2653593180785291,0.23867390092401097,1.3013237765817771,1.2875806287515883
0.25455816922633573,-0.32905860498717143,0.6429699229647864,-0.177549102247651,0.8925167640091126,0.41909531016863816,0.8989889110000696,-0.11941556193198329,0.7767113624118727,-0.3622054439586542
0.7057724968807338,1.375880015897648,0.26297190097070333,0.33740234988896645,-0.3846442073075207,-0.2887659055370913,-1.1518098184633885,0.016849555558693007,-0.05303562529247737,0.6340383082690033
0.6249150674665874,-0.6524798643853464,-0.29400458194663587,0.5845837135390763,1.5657340713345103,-0.6554369984137042,0.5248875405565269,0.15200507286004847,-0.6892302812974962,-1.6504347327982023
-1.56105008380083,-1.3660936347235084,1.4482140328481798,-2.6322681312988623,-0.833426841337383,0.3316017758317516,0.5320764361681765,-1.985973191136701,1.237988745510821,0.11868361328492619
