RSS0,RSS1,RSS2,RSS3,RSS4,D0,D1,D2,D3,D4
-1.3262731647392985,0.436883883860931,-0.6553243399525052,-0.4990523104763706,-1.2978485970743041,2.0268412853852475,0.3841262234576991,1.4490164380230994,1.4490164380230988,2.0778902553892835
-1.3236864504182368,-0.598194316740554,-1.3424399921187902,0.4591379119960203,-0.6338384139074512,2.0268412853852475,1.4490164380230994,2.0778902553892835,0.3841262234576984,1.4490164380230994
-1.3414288574227973,-0.5985138314763992,0.38758293248836206,-1.1299168023650465,-0.6485651562387704,2.0268412853852475,1.4490164380230994,0.3841262234576991,2.077890255389283,1.4490164380230994
-1.3405708486552381,-1.2461110350457967,-0.701597605538502,-0.5298534274532021,0.41932427345861617,2.0268412853852475,2.0778902553892835,1.4490164380230994,1.4490164380230988,0.3841262234576991
-4.032389619206462,0.3714039790648327,-2.4389996302197927,-2.272902140247955,-4.503318634350705,1.0254813916313672,-1.4526324471798726,0.772293848093645,0.7722938480936443,1.658027243367665
-4.273435763189612,-2.8083801131131696,-4.631239181066453,0.42351929915272485,-2.8452039667958737,1.0254813916313672,0.772293848093645,1.658027243367665,-1.4526324471798733,0.772293848093645
-4.403017936186814,-2.889312260367066,0.27990833725057723,-4.810978403238535,-2.859838482295654,1.0254813916313672,0.772293848093645,-1.4526324471798726,1.6580272433676644,0.772293848093645
-4.461937196736366,-4.757108225367613,-3.3022538131267933,-3.7247400744745076,0.33105324851169543,1.0254813916313672,1.658027243367665,0.772293848093645,0.7722938480936443,-1.4526324471798726
0.23892676949494357,1.0548707146477707,-0.04341144909064928,0.3930675671518482,-0.4418250917343137,0.4528384051314456,-0.5236835210645341,0.6077869815004279,0.18875092972801646,0.9946530136424923
0.4549971638934293,-0.3626614884845965,-0.340126626722416,0.8122870519077037,1.0275557937760553,-0.06872588943605118,0.6553113813534592,0.5815152394231211,-0.5818200128073711,-0.7488416753124766
-0.3483878406180817,-0.4191285348055689,1.612636877161684,-1.2275587821889207,-0.18442852116720604,0.13505683457876091,0.33719946629250064,-1.6752400495651778,1.0572728483015776,0.09889884791304521
0.9867294936426101,0.02230628723441565,-0.9101763211785294,1.9521322437532875,0.11621394616368412,-1.4482725705465838,-0.5500443819256522,0.2670558926650145,-2.633783804704842,-0.6344518548053896
0.6441294635254591,0.26664268643941313,0.7004238055707995,0.1635198582988198,0.550736334587403,0.34798135166378796,0.49478996265559416,0.039390110246249256,0.6071344008292314,0.18777855997594586
-1.223811843644284,-1.3532355131732756,-0.6696555311574647,-0.5282717414654494,0.7029515340311222,1.5392846513209408,1.8195317911176365,1.0998550228012407,1.1258728685260881,-0.20565350604060884
-1.3410689146713743,0.8439049881252725,-0.8073789319509279,-0.5723413508010261,-1.6532915658484602,1.275870133384743,-0.6310887544750475,0.9690488736754451,0.903046044542755,1.7051790059336476
1.7955720073042922,0.8412548931463277,0.028606782692994877,1.198976764848413,0.291755814985326,-1.659631027933073,-0.9859231746387733,-0.1790441367839975,-1.4266552667977839,-0.42765393633398946
1.077751033794145,0.07013057072593436,2.238819116233906,-1.0306803981278108,0.013281835553229293,-1.6648426043846811,-0.7105245704604538,-2.792540242578816,0.1846323981465513,-0.6584886739655675
-0.37152151870464967,-0.038447224725486166,-0.7993909124476181,0.8709785565840913,-0.2008948463314493,1.1277709736682708,0.7638929441179158,1.4612672049487123,-0.207107014627802,0.9104452076885604
0.40855080445333286,0.9272620963200887,0.7937588361877239,-0.14510411514383015,-0.305115222593285,0.18186142888082318,-0.4904634393539266,-0.32124608987977926,0.6680148279766118,0.7512331472821685
0.42909552007830953,-0.6027728230380532,0.356808247295924,-0.05759661963357908,1.4761777359351098,-0.20505094939876295,0.7477201006136172,-0.22369248809404002,0.245840014315148,-1.33645381397563
1.1136804725627438,1.49263103355987,-0.18721902947475164,0.8164548575943529,-0.4794571651768917,-1.2053717444709446,-1.7444850608825746,-0.05923652894999288,-1.0627867824189152,0.2085451621169983
-0.638624195884255,-1.9063794473692797,-1.628690024984371,0.4214531886758797,1.2770160224628773,-0.5324385439189602,0.6734474169701353,0.4636340308538638,-1.1664228885915164,-1.9776065796730853
-0.7499119813264065,-0.3343606231511533,0.800495143340477,-0.8813398529149717,-0.31866828559278665,1.3594602238643958,1.018737342666797,-0.17395107082570696,1.653818542305807,0.9647900696973084
-0.19726378059019872,0.4345900166416247,-0.7973396269319368,0.9372467655343367,-0.5309319836086022,0.6147480221436298,-0.029098539956884686,1.1458570214247308,-0.5687345832990653,0.9132811456455596
1.4497219077226364,1.2900127558758194,0.6219783304037355,0.45714176935338335,-0.0058880563110769585,-1.109897232083616,-1.2313027840652493,-0.5087605713175967,-0.36945213330708426,0.08725294181990996
-0.21969409816503213,-1.3991514593103833,-0.6970968909558447,0.019202082283781095,1.8142641793233125,-0.2844229406131136,0.8537689496712066,0.23740539911885028,-0.316646541021887,-2.1246681637416933
-0.5755357138317893,2.327247909368427,-0.8838623691594739,-0.4761656888084902,-2.181895891853647,-0.7055671003307877,-3.219171281528992,-0.08739799159729388,-0.4061456799237695,0.7277230927869377
0.590991037035188,-0.0011073517507441363,-0.026230967145074495,0.7315777013288215,0.788463634234658,0.2226402518543412,0.6288940676406356,0.6199280205496881,-0.17013623766699384,-0.18507537250771486
0.41387477325572924,-0.2934263103291878,0.9298396491792618,-0.27717513067229094,0.8792752270875953,0.03674727451698739,0.6536489867598354,-0.6012462608649635,0.6785126215586499,-0.5465012112665839
-0.7851753882641686,-0.8746518538896431,-1.4371119509817096,1.0847106702319544,-0.03199831998904022,0.5759453792845917,0.8337348564851005,1.2683384259120727,-1.1333348784831747,0.04325357291499983
-0.852514786455809,0.2300108278155739,1.136482538202318,-1.6716105445981413,-1.377696480638516,0.07473839159097258,-0.6376886362788242,-1.5089549718149025,0.9839747772519268,0.7256525456611915
-1.2140952901392896,-2.4052213566568263,0.5534340993895643,-3.0700479114778565,0.7472362166332073,-0.5579490645928603,0.6088607675854303,-1.5867130640754756,0.5723387393367971,-1.7400058273317305
-0.3783992334969941,0.7903318635709279,-0.2946530058186935,0.1332051683367,-0.7086063143491801,1.2308398504493137,-0.018960679460022625,1.0798214081759954,0.7118996768587774,1.4851187506357337
0.5418966785889185,0.02100059778795325,-0.20014150500551,0.9149929879139281,0.6494771779128934,0.1908984624847105,0.545878724430824,0.7289531797015508,-0.4259703290878824,-0.10146024048192355
-0.16210344258942183,0.05590102258450457,1.3406695769962558,-0.794131910308493,-0.2753324989711475,0.40788845948002145,0.22705352909066717,-1.0734912091303856,1.1279553493948593,0.5283409993998953
