RSS0/RSS1,RSS0/RSS2,RSS0/RSS3,RSS0/RSS4,RSS1/RSS2,RSS1/RSS3,RSS1/RSS4,RSS2/RSS3,RSS2/RSS4,RSS3/RSS4,X,Y,Z
0.3463658141866806,1.2528236256091838,1.2938810931534543,2.9131722101666098,3.617053341568952,3.73559121644751,8.410680531527568,1.032771945471819,2.325285180306273,2.251499172204928,-4.0,-4.0,0.0
1.3136712527318297,2.862727225445745,0.3424588415249733,1.2864636619121548,2.179180841091403,0.2606883882195161,0.9792888892383877,0.11962678053325539,0.44938394775347273,3.7565497102761807,4.0,-4.0,0.0
1.2959336256614111,0.3542544632208181,3.0715875342110555,1.2918362883642849,0.273358493217595,2.3701734976152014,0.996838312382677,8.670568343119044,3.646633768899171,0.420576094275658,-4.0,4.0,0.0
2.982246256712152,1.3094771110208723,1.335298351178623,0.3460985825230194,0.439090872550725,0.4477491917957017,0.11605298581364772,1.019718741122264,0.26430288823696957,0.25919194928798484,4.0,4.0,0.0
0.04450453339560381,1.2575541431060442,1.7969547673124915,17.969562743190643,28.256765033969916,40.37689264909799,403.7692651096459,1.4289283504519152,14.28929548815088,10.000008386446895,-4.0,-4.0,3.5
2.1958290943149312,14.424479288302694,0.035065484274295,1.9199441374445219,6.569035507202319,0.015969131825915143,0.8743595493908501,0.0024309705448245056,0.1331031851528582,54.753104860210094,4.0,-4.0,3.5
2.1997547377750797,0.035962925792072505,45.59919098000337,1.7648535700244736,0.016348607039913393,20.729215942557406,0.8022956103776904,1267.9499783650817,49.07424885918235,0.03870361583385143,-4.0,4.0,3.5
23.189557054563753,2.523751075975008,9.623246272025568,0.032843695798791116,0.10883136189435444,0.41498189246920925,0.0014163140641932793,3.8130726772678214,0.013013841226834353,0.003412953890026338,4.0,4.0,3.5
1.6196237717118844,1.0590125140487292,21.631560202376946,14.302712896799974,0.6538632814270137,13.35591671361625,8.83088600365659,20.42616108442095,13.50570716309954,0.6611965462957381,-1.7578125,0.16278006401463152,3.34432
3.5607502506397486,1.3839064391795801,1.778850591637196,0.3904822114346308,0.3886558567063046,0.499571850431688,0.10966290358737577,1.2853835644349991,0.28215940065003237,0.2195137766321587,2.2421875,2.8294467306812976,0.68432
0.3649860893139279,1.2546174365714344,2.36474712190521,4.33677122967926,3.437439051251968,6.479006162536975,11.882017853971316,1.884835211893349,3.456648300322213,1.8339259997429436,-2.7578125,-1.6149977137631457,1.38432
6.307345734961367,3.034876689392171,2.7443632802230797,0.8048648889224569,0.4811654247158151,0.43510589010701967,0.12760754249780898,0.9042750533540538,0.2652051372418878,0.2932792807434125,1.2421875,1.0516689529035208,2.08432
5.638918419431838,0.234937355986724,13.034202022361471,0.6149318120700321,0.0416635493744908,2.311471997439318,0.10905137587218205,55.47947863641582,2.6174288439033133,0.04717832445860939,-0.7578125,3.718335619570187,2.7843200000000006
1.8577760673382875,13.519319822376666,0.035546835009529085,2.619517161108734,7.277152537413379,0.019134079523620146,1.410028478223333,0.0026293360521505906,0.19376101723498015,73.69199424946036,3.2421875,-3.886602652034751,3.4843200000000003
