RSS0/RSS1,RSS0/RSS2,RSS0/RSS3,RSS0/RSS4,RSS1/RSS2,RSS1/RSS3,RSS1/RSS4,RSS2/RSS3,RSS2/RSS4,RSS3/RSS4,X,Y,Z
0.3463658141866806,1.2528236256091838,1.2938810931534543,2.9131722101666098,3.617053341568952,3.73559121644751,8.410680531527568,1.032771945471819,2.325285180306273,2.251499172204928,-4.0,-4.0,0.0
1.3136712527318297,2.862727225445745,0.3424588415249733,1.2864636619121548,2.179180841091403,0.2606883882195161,0.9792888892383877,0.11962678053325539,0.44938394775347273,3.7565497102761807,4.0,-4.0,0.0
1.2959336256614111,0.3542544632208181,3.0715875342110555,1.2918362883642849,0.273358493217595,2.3701734976152014,0.996838312382677,8.670568343119044,3.646633768899171,0.420576094275658,-4.0,4.0,0.0
2.982246256712152,1.3094771110208723,1.335298351178623,0.3460985825230194,0.439090872550725,0.4477491917957017,0.11605298581364772,1.019718741122264,0.26430288823696957,0.25919194928798484,4.0,4.0,0.0
0.04450453339560381,1.2575541431060442,1.7969547673124915,17.969562743190643,28.256765033969916,40.37689264909799,403.7692651096459,1.4289283504519152,14.28929548815088,10.000008386446895,-4.0,-4.0,3.5
2.1958290943149312,14.424479288302694,0.035065484274295,1.9199441374445219,6.569035507202319,0.015969131825915143,0.8743595493908501,0.0024309705448245056,0.1331031851528582,54.753104860210094,4.0,-4.0,3.5
2.1997547377750797,0.035962925792072505,45.59919098000337,1.7648535700244736,0.016348607039913393,20.729215942557406,0.8022956103776904,1267.9499783650817,49.07424885918235,0.03870361583385143,-4.0,4.0,3.5
23.189557054563753,2.523751075975008,9.623246272025568,0.032843695798791116,0.10883136189435444,0.41498189246920925,0.0014163140641932793,3.8130726772678214,0.013013841226834353,0.003412953890026338,4.0,4.0,3.5
0.6425761467435293,0.5185417076430994,3.358699341529888,2.9795559482333953,0.8069731661702414,5.226928136923891,4.636891617177664,6.4772019145692425,5.746029498333346,0.8871160068993276,-3.81005859375,0.28877711730935296,1.0769920000000002
4.411254689602469,0.7271084809288907,4.21240510568992,0.5936557463773325,0.1648303106693701,0.9549222164883732,0.13457752683756996,5.793365386563112,0.8164610397872536,0.14093035486436242,0.18994140625,2.955443783976019,1.776992
0.32946694371142937,2.320774194013707,3.2032512936633073,8.087560605242466,7.044027445880599,9.722527114795902,24.547411385605127,1.3802511687375252,3.484854591241072,2.5247974210582016,-1.81005859375,-1.4890006604684252,2.476992
16.984126257708528,5.93404335085715,2.1485368224001626,0.18591313919900787,0.3493876141060766,0.12650264074815232,0.010946288103259247,0.3620696202176909,0.03132992602289523,0.08653011540724795,2.18994140625,1.1776660061982422,3.176992
1.6414567459707332,0.3395201452322921,3.4632970502504787,1.1807741270902263,0.20684075048928868,2.109892361618299,0.7193452584045607,10.200564234210516,3.4777733918627036,0.34093931590558435,-2.81005859375,3.8443326728649083,0.5169919999999999
0.8683095091519789,3.6742354291320845,0.3742762230618224,2.59965148347718,4.231481275289119,0.43104010622589345,2.9939226233006355,0.10186506289016778,0.7075353590206006,6.945809867937492,1.18994140625,-3.7606055987400295,1.216992
