RSS0/RSS1,RSS0/RSS2,RSS0/RSS3,RSS0/RSS4,RSS1/RSS2,RSS1/RSS3,RSS1/RSS4,RSS2/RSS3,RSS2/RSS4,RSS3/RSS4,X,Y,Z
0.3463658141866806,1.2528236256091838,1.2938810931534543,2.9131722101666098,3.617053341568952,3.73559121644751,8.410680531527568,1.032771945471819,2.325285180306273,2.251499172204928,-4.0,-4.0,0.0
1.3136712527318297,2.862727225445745,0.3424588415249733,1.2864636619121548,2.179180841091403,0.2606883882195161,0.9792888892383877,0.11962678053325539,0.44938394775347273,3.7565497102761807,4.0,-4.0,0.0
1.2959336256614111,0.3542544632208181,3.0715875342110555,1.2918362883642849,0.273358493217595,2.3701734976152014,0.996838312382677,8.670568343119044,3.646633768899171,0.420576094275658,-4.0,4.0,0.0
2.982246256712152,1.3094771110208723,1.335298351178623,0.3460985825230194,0.439090872550725,0.4477491917957017,0.11605298581364772,1.019718741122264,0.26430288823696957,0.25919194928798484,4.0,4.0,0.0
0.04450453339560381,1.2575541431060442,1.7969547673124915,17.969562743190643,28.256765033969916,40.37689264909799,403.7692651096459,1.4289283504519152,14.28929548815088,10.000008386446895,-4.0,-4.0,3.5
2.1958290943149312,14.424479288302694,0.035065484274295,1.9199441374445219,6.569035507202319,0.015969131825915143,0.8743595493908501,0.0024309705448245056,0.1331031851528582,54.753104860210094,4.0,-4.0,3.5
2.1997547377750797,0.035962925792072505,45.59919098000337,1.7648535700244736,0.016348607039913393,20.729215942557406,0.8022956103776904,1267.9499783650817,49.07424885918235,0.03870361583385143,-4.0,4.0,3.5
23.189557054563753,2.523751075975008,9.623246272025568,0.032843695798791116,0.10883136189435444,0.41498189246920925,0.0014163140641932793,3.8130726772678214,0.013013841226834353,0.003412953890026338,4.0,4.0,3.5
0.37283628323073,1.185809082569657,2.580449649380278,4.461313264246982,3.1805088074966634,6.921133391364074,11.96587742370046,2.1761088587620065,3.762252566474936,1.7288898720881505,-2.7958984375,-1.4296601127876851,1.486464
6.8496622408098435,2.8390794519503237,3.078673427528902,0.711170269611743,0.4144845909386995,0.44946353838972747,0.1038255967388635,1.0843914302623647,0.2504932608079003,0.23099893066039293,1.2041015625,1.2370065538789818,2.186464
5.863045871413847,0.20784535097540924,16.094076138942377,0.5677729757652952,0.035450063931580365,2.7450025962463367,0.09683925185261755,77.43293782330746,2.7317088070565982,0.035278382608832766,-0.7958984375,3.903673220545648,2.886464
1.225136217298949,3.01972638656535,0.34044898263515455,1.4848034649887039,2.4648086832523193,0.2778866364637726,1.2119496950814512,0.11274166565215954,0.49170132485994067,4.361309743080971,3.2041015625,-3.9646395366559974,0.226464
0.42765769802442816,0.9650001460796548,2.3925755593146922,3.5423027531817315,2.256477904028126,5.594604213526927,8.283032831036266,2.4793525358878026,3.670779499435782,1.4805395547032827,-3.2958984375,-1.2979728699893314,0.926464
4.5814065649698525,1.8602125694592666,3.1579988597255135,0.9584228738712023,0.4060352520736189,0.6893077082204545,0.20919838924566372,1.697654833416964,0.5152222329891042,0.3034905699600241,0.7041015625,1.3686937966773352,1.626464
