RSS0/RSS1,RSS0/RSS2,RSS0/RSS3,RSS0/RSS4,RSS1/RSS2,RSS1/RSS3,RSS1/RSS4,RSS2/RSS3,RSS2/RSS4,RSS3/RSS4,X,Y,Z
0.3463658141866806,1.2528236256091838,1.2938810931534543,2.9131722101666098,3.617053341568952,3.73559121644751,8.410680531527568,1.032771945471819,2.325285180306273,2.251499172204928,-4.0,-4.0,0.0
1.3136712527318297,2.862727225445745,0.3424588415249733,1.2864636619121548,2.179180841091403,0.2606883882195161,0.9792888892383877,0.11962678053325539,0.44938394775347273,3.7565497102761807,4.0,-4.0,0.0
1.2959336256614111,0.3542544632208181,3.0715875342110555,1.2918362883642849,0.273358493217595,2.3701734976152014,0.996838312382677,8.670568343119044,3.646633768899171,0.420576094275658,-4.0,4.0,0.0
2.982246256712152,1.3094771110208723,1.335298351178623,0.3460985825230194,0.439090872550725,0.4477491917957017,0.11605298581364772,1.019718741122264,0.26430288823696957,0.25919194928798484,4.0,4.0,0.0
0.04450453339560381,1.2575541431060442,1.7969547673124915,17.969562743190643,28.256765033969916,40.37689264909799,403.7692651096459,1.4289283504519152,14.28929548815088,10.000008386446895,-4.0,-4.0,3.5
2.1958290943149312,14.424479288302694,0.035065484274295,1.9199441374445219,6.569035507202319,0.015969131825915143,0.8743595493908501,0.0024309705448245056,0.1331031851528582,54.753104860210094,4.0,-4.0,3.5
2.1997547377750797,0.035962925792072505,45.59919098000337,1.7648535700244736,0.016348607039913393,20.729215942557406,0.8022956103776904,1267.9499783650817,49.07424885918235,0.03870361583385143,-4.0,4.0,3.5
23.189557054563753,2.523751075975008,9.623246272025568,0.032843695798791116,0.10883136189435444,0.41498189246920925,0.0014163140641932793,3.8130726772678214,0.013013841226834353,0.003412953890026338,4.0,4.0,3.5
1.4840202726954232,1.1445599312196075,2.594620007280455,2.0817136329987886,0.7712562640001849,1.748372347075725,1.4027528271010585,2.26691493953987,1.8187895419164108,0.8023192710907723,-1.08984375,0.42615454961133903,0.38752000000000003
4.028753971727566,1.486442784035904,1.6323453005034423,0.28250622745381404,0.3689584408646587,0.4051737365842367,0.07012248189796332,1.0981554877419446,0.19005523151504652,0.17306768817031817,2.91015625,3.092821216278005,1.0875200000000003
0.4386175915173458,1.595843638887153,2.7460114264994533,5.26508353123357,3.6383484605952994,6.260604863110827,12.003812963861378,1.720727118613174,3.2992477476710236,1.9173567452868783,-2.08984375,-1.3516232281664378,1.7875199999999998
8.598149485576368,3.5237771215832137,2.2547591970351037,0.34967442707475344,0.4098297113227034,0.26223772927157457,0.040668568005399516,0.639869980205233,0.09923284447617012,0.1550828254895502,1.91015625,1.3150434385002283,2.48752
9.399456235726712,0.2734231813527677,28.056738809528227,0.3059639691586321,0.029089255218137437,2.984932117975763,0.03255124142135832,102.61287528993277,1.1190125418220505,0.010905186494972288,-0.08984375,3.9817101051668944,3.18752
1.3458302930769128,3.153842253985817,0.2960063146959481,1.3377798305329072,2.343417494917079,0.2199432693844347,0.9940182186525166,0.0938557768137757,0.4241746171173351,4.5194300395484746,3.91015625,-3.9743941472336535,0.5275199999999999
